TENURE,CREDIT_UTILIZATION,TOTAL_TRX,TOTAL_PURCHASE_FREQUENCY,HIGH_CREDIT_UTILIZER,FULL_PAYMENT_FLAG,BALANCE_PER_MONTH,PURCHASES_PER_MONTH,PAYMENTS_PER_MONTH,outlier
12,1.0116065348,28,2.0,1,0,210.75136141666667,86.72833333333334,145.50154475,0
12,0.0292294295238095,23,2.166667,0,0,25.57575083333333,230.74416666666664,217.0979705,0
12,0.0017865611320754,4,0.583333,0,0,1.18359675,9.75,28.859312666666668,0
12,0.4839913657142857,16,2.0,0,0,282.32829666666663,32.595,74.15536,0
12,0.0087493293333333,1,0.0,0,0,2.187332333333333,0.0,0.0,0
12,0.8803665906666667,12,2.0,1,0,330.1374715,190.0,184.7134985,0
12,0.0173412841428571,10,0.916667,0,1,10.115749083333332,65.31916666666667,148.24172483333334,0
12,0.0393919443333333,62,2.416667,0,1,29.54395825,312.61833333333334,333.49524175,0
12,0.060824002,49,3.0,0,1,76.03000250000001,892.4308333333333,948.4694966666666,1
12,0.3954064547407407,22,2.0,0,0,444.8322615833333,212.11416666666665,138.66466725,0
12,0.5613764016,54,3.0,0,0,350.860251,100.85916666666668,678.2024565833334,0
12,0.4945973022222222,7,0.333334,0,0,74.18959533333333,36.26166666666666,277.89617116666665,0
12,0.9667606072222222,15,2.0,1,0,145.01409108333334,23.06,55.647041,0
12,0.5981204915555555,142,2.416667,0,0,448.5903686666666,811.3841666666667,1318.7279891666667,1
12,0.3288144329285714,21,0.0,0,0,383.61683841666667,0.0,822.8721435833332,0
12,0.0040334104444444,4,0.583333,0,0,1.512528916666667,9.983333333333333,24.77304158333333,0
12,0.9445378803333332,25,2.0,1,0,236.13447008333333,115.62666666666668,130.37166116666666,0
12,0.4422040414285714,82,2.416667,0,0,128.97617875,206.35916666666665,338.4574891666667,0
12,0.0320770428888888,28,2.166667,0,0,12.028891083333331,164.69333333333333,152.34307625,0
12,0.076545141,55,2.833334,0,1,114.8177115,1191.7483333333332,1127.9730808333334,1
12,0.926341558,1,0.166666,1,0,77.19512983333333,3.804166666666666,107.80418266666668,0
12,0.6981972974193549,208,2.916667,0,0,901.8381758333334,404.1958333333334,228.34120166666665,1
12,0.825954988,12,1.916667,1,0,103.2443735,23.34083333333333,131.288097,0
12,0.4940837223478261,12,1.250001,0,0,473.4969005833333,43.59916666666667,180.65187716666665,0
12,0.488084595,13,2.0,0,0,105.75166225,37.12166666666666,239.666644,0
12,0.1516653580952381,19,2.333333,0,0,132.7071883333333,120.79,141.32515916666668,0
12,0.9049768344761906,36,2.416667,1,0,791.8547301666667,231.3408333333333,348.1104021666667,1
12,0.047846885,12,1.916667,0,0,4.784688500000001,57.083333333333336,46.65116366666667,0
9,0.3839927056666667,21,0.0,0,0,255.99513711111115,0.0,36.82779544444444,0
12,0.5717250749999999,37,2.333333,0,0,190.575025,378.04,498.41789266666666,0
12,0.7055795100000001,4,0.0,0,0,88.19743875,0.0,115.08847133333336,0
12,0.5650732925882352,6,0.0,0,0,400.2602489166666,0.0,90.81437633333331,0
12,0.6836552992,42,0.0,0,0,569.7127493333334,0.0,569.5579451666666,0
12,0.0012491796,2,0.0,0,0,0.26024575,0.0,46.62499075,0
12,0.4789271286363636,11,1.083333,0,0,87.80330691666667,85.58416666666666,98.42846166666668,0
12,0.7570494554838709,51,1.916667,1,0,977.8555466666668,127.34333333333332,302.01928525,1
12,0.008055139,38,3.0,0,0,6.712615833333333,177.725,144.2942315,0
12,0.8725244246666666,2,0.0,1,0,109.06555308333331,0.0,44.021896,0
12,0.9576099213846154,59,2.083333,1,0,518.7053740833334,369.9258333333333,212.19534575,0
12,0.291401249,6,0.5,0,0,72.85031225,19.4,122.80343566666666,0
12,0.7385797044444444,2,0.0,0,0,110.78695566666666,0.0,57.04999683333333,0
11,0.971643526,14,0.545454,1,0,397.4905333636364,51.81,122.28180627272728,0
12,0.9940976846666666,13,2.0,1,0,372.78663175,54.68333333333334,123.49251841666668,0
12,0.1326597183529411,1,0.0,0,0,93.9673005,0.0,55.19894425,0
12,0.99554321,13,1.75,1,0,99.554321,26.8575,40.19629566666666,0
12,0.021629025037037,31,2.083333,0,1,24.332653166666663,247.63,186.5495723333333,0
12,0.976582661,8,1.083333,1,0,244.14566525,31.33666666666667,86.49656233333333,0
12,0.0032011083999999,3,0.333334,0,0,1.3337951666666663,12.610833333333334,37.5697375,0
12,0.660743472952381,3,0.5,0,0,578.1505388333334,28.3125,180.2628955,0
12,0.6573356765,7,0.0,0,0,657.3356765,0.0,140.46289508333334,0
12,0.6801947893333333,22,1.916666,0,0,85.02434866666667,149.00833333333333,41.0153935,0
12,0.9503849684,37,2.333333,1,0,395.9937368333333,116.24416666666669,219.619918,0
12,0.7325661841935484,4,0.166666,0,0,189.24626425,2.105,41.93304325,0
12,0.3658091146153846,6,0.0,0,0,198.14660375000005,0.0,343.29326691666665,0
12,0.9826019553333334,4,0.0,1,0,122.82524441666668,0.0,28.353284916666667,0
12,0.9137360165333333,9,0.0,1,0,571.0850103333333,0.0,155.2837035,0
12,0.8986144652941176,3,0.0,1,0,127.30371591666666,0.0,45.03384558333334,0
12,1.0743167833333334,36,2.0,1,0,134.28959791666668,67.31,84.95456825000001,0
12,0.0861479154999999,7,0.166666,0,0,28.71597183333333,43.25,55.30426466666666,0
12,1.0108205805,13,2.0,1,0,168.47009675,30.265,58.686730833333336,0
12,0.0204456146,21,2.166667,0,0,8.519006083333332,89.52416666666666,89.60980358333335,0
11,0.9381761,1,0.181818,1,0,127.93310454545454,13.785454545454543,30.71734927272728,0
8,0.8633679248,16,1.0,1,0,269.8024765,19.31625,83.014024125,0
12,0.2487388993333333,3,0.249999,0,0,124.36944966666664,8.3125,185.34896741666668,0
12,0.944302160909091,9,0.0,1,0,432.80515708333337,0.0,201.84125866666668,0
12,0.235693448875,11,0.0,0,0,157.12896591666666,0.0,713.2987196666667,0
12,0.01371073175,1,0.166666,0,0,4.570243916666667,8.75,27.4652355,0
12,0.8500430936000001,26,1.5,1,0,177.0923111666667,55.25333333333333,46.729831,0
12,0.0102832194,21,2.583333,0,0,8.5693495,88.9875,123.37431833333332,0
12,0.8143048165,28,1.583334,1,0,135.71746941666666,111.73583333333332,48.85530775,0
12,1.0198134764705882,7,0.166666,1,0,144.47357583333334,8.333333333333334,57.43998391666667,0
12,0.74428456936,138,3.0,0,0,775.2964264166667,511.0841666666667,337.88162241666663,1
12,0.8854900517500001,2,0.0,1,0,295.16335058333334,0.0,65.807692,0
12,0.0011835966666666,1,0.0,0,0,0.1183596666666666,0.0,0.0,0
12,0.9791132448,9,1.166667,1,0,203.981926,35.99666666666666,61.68047883333333,0
12,0.0104755917777777,21,2.083334,0,0,7.856693833333334,70.505,76.89291416666667,0
12,0.904772962777778,22,1.583333,1,0,135.71594441666667,30.08333333333333,84.84981541666666,0
12,0.0991668959999999,8,1.0,0,0,33.055632,213.28416666666664,68.99081758333334,0
12,0.5036762745,71,2.833333,0,0,419.73022875,282.81083333333333,110.93131275,0
12,0.0709268451428571,3,0.0,0,0,20.6869965,0.0,15.08489175,0
12,0.0218834202,25,2.75,0,0,9.11809175,101.65416666666664,187.50303591666668,0
12,0.6606302462857142,39,2.333334,0,0,385.36764366666665,211.4725,87.15677941666667,0
11,0.1966423636,9,1.636364,0,0,44.69144627272727,67.9590909090909,25.723342181818182,0
12,0.9690573954545454,30,1.500001,1,0,444.15130625,56.2375,115.88857775,0
12,0.0041947232,1,0.166666,0,0,0.8739006666666667,20.105833333333333,46.49145733333333,0
12,0.8804708094,10,0.0,1,0,366.86283725,0.0,85.84334274999999,0
12,0.6333547022608695,10,0.166666,0,0,606.964923,17.4225,128.62849308333332,0
12,0.0041145636,6,1.0,0,0,2.57160225,34.586666666666666,40.425696083333335,0
12,0.01504938,17,1.75,0,1,9.4058625,76.55,94.14134758333334,0
12,0.61584988,27,1.333334,0,0,615.84988,51.00833333333333,160.03814666666668,0
12,0.1698856609333333,66,2.833333,0,0,106.17853808333332,434.9958333333333,332.0357441666667,0
12,0.0536760188333333,12,1.249999,0,0,53.67601883333333,53.2175,210.78831416666665,0
12,0.0152053041666666,8,1.166666,0,1,7.602652083333333,61.40916666666666,80.03114791666667,0
12,0.915717703,7,0.833334,1,0,76.30980858333334,4.6241666666666665,101.79280433333334,0
12,1.0138291058333335,22,1.666667,1,0,101.38291058333334,73.22,54.520356666666665,0
12,0.9902118631666668,18,1.333334,1,0,495.10593158333336,23.28,261.7002019166667,0
12,0.7635386192,33,2.25,1,0,318.1410913333333,414.5225,562.7109319166667,1
12,0.0,12,2.0,0,0,0.0,30.78,35.95366325,0
12,1.276941373,44,2.333333,1,0,106.41178108333334,183.045,117.50081775,0
12,0.64799034392,54,2.833333,0,0,674.9899415833333,196.0,155.32867758333333,0
10,0.0577963986666666,1,0.0,0,0,8.6694598,0.0,54.382992,0
12,0.030350333076923,9,0.916667,0,0,6.5759055,69.01166666666667,75.30030841666667,0
12,0.0175920556666666,12,2.0,0,0,4.398013916666667,42.41166666666667,39.9027995,0
12,0.0311831351428571,13,1.333334,0,0,9.095081083333334,26.635,49.83003583333333,0
12,0.8621779776666667,1,0.166666,1,0,215.54449441666668,33.333333333333336,73.888639,0
12,0.4167775611875,124,2.583333,0,0,555.7034149166667,466.3425,1422.4139366666668,1
12,0.8464265326666667,21,1.333334,1,0,211.60663316666668,68.36833333333333,63.110628,0
11,0.359059142,2,0.181818,0,0,195.85044109090907,9.454545454545457,66.58830172727272,0
12,0.9069866403333334,10,0.333334,1,0,226.74666008333327,5.540833333333333,80.63815466666667,0
12,0.1387287976,39,2.25,0,0,57.80366566666667,29.909166666666668,28.232600833333333,0
11,0.3794200295555556,9,0.0,0,0,310.4345696363637,0.0,65.35918818181818,0
12,0.2898391700833333,42,2.75,0,0,289.83917008333333,205.4933333333333,79.60857083333333,0
12,0.6074548613333334,15,0.0,0,0,531.5230036666667,0.0,114.72402541666666,0
12,0.003891134117647,7,0.916667,0,0,2.7562200000000003,23.866666666666664,36.30003225,0
12,0.1222296633333333,30,2.0,0,0,30.557415833333334,54.43416666666667,23.013881916666666,0
12,0.06129423,41,2.0,0,0,20.43141,206.8033333333333,188.4460155833333,0
12,0.6554025716666666,29,1.583333,0,0,65.54025716666666,18.90833333333333,115.922411,0
12,0.002812568,5,0.750001,0,0,0.5859516666666666,41.86083333333333,70.34336683333333,0
12,0.3020010743448275,31,2.000001,0,0,364.9179648333333,83.05333333333333,169.57743658333334,0
12,0.1397977483333333,20,1.833334,0,0,13.979774833333332,26.72666666666667,71.95715533333333,0
10,0.3998518086666666,2,0.0,0,0,119.9555426,0.0,70.7767429,0
12,0.3849471424,44,2.166667,0,0,481.183928,175.20916666666668,392.6306130833333,0
12,0.0069103281666666,4,0.416667,0,1,3.455164083333333,45.84,92.07296441666666,0
12,0.9221079453333332,2,0.0,1,0,115.26349316666666,0.0,23.0525165,0
12,0.64321967525,5,0.833334,0,0,214.40655841666668,331.25,198.915216,0
12,0.0147963671666666,29,2.0,0,0,14.796367166666668,185.69583333333333,153.528377,0
12,0.4491629891666667,2,0.0,0,0,44.91629891666667,0.0,275.30504925,0
12,0.092816307,10,1.583333,0,0,7.734692249999999,28.805000000000003,31.99288825,0
12,0.8316158473333334,3,0.0,1,0,103.95198091666668,0.0,60.15810616666667,0
12,0.75941503,12,1.75,1,0,75.941503,79.5125,23.63404075,0
12,0.0115796738823529,11,1.25,0,0,8.202269,32.43666666666667,30.94283408333333,0
11,0.8249948858333334,7,0.0,1,0,89.9994420909091,0.0,21.82624927272727,0
12,0.0069352136,16,1.583333,0,0,5.779344666666667,53.0125,69.8168035,0
12,0.00300733175,11,0.666666,0,0,1.0024439166666668,48.43416666666667,111.15645666666668,0
12,0.4219271436666667,22,2.416667,0,0,105.48178591666668,132.14916666666667,28.248142833333333,0
12,0.9093255543209876,62,2.166667,1,0,306.8973745833333,99.5125,176.75222975,0
12,0.032460484,1,0.166666,0,0,17.582762166666665,7.5425,103.39718008333334,0
12,0.5285292349999999,11,0.166666,0,0,264.2646175,9.096666666666666,49.84018583333333,0
12,0.0414829313333333,19,2.166667,0,0,25.92683208333333,62.0075,54.33351566666667,0
12,0.26484590464,7,0.916666,0,0,275.88115066666666,59.76166666666666,114.41325525,0
12,0.0408948673,1,0.0,0,0,34.079056083333334,0.0,325.19805733333334,0
12,0.0101032796153846,8,1.0,0,0,10.945219583333332,96.72083333333336,92.7840545,0
12,0.09125138975,6,0.749999,0,0,30.417129916666667,35.086666666666666,115.53446991666668,0
12,0.0025333326666666,7,0.666666,0,1,2.2166660833333336,27.44833333333333,86.22785,0
7,0.7449743146666666,11,0.0,0,0,159.63735314285714,0.0,24.527742,0
12,0.0018725735,44,1.666666,0,0,2.184669083333333,51.26333333333333,130.00397533333333,0
10,0.1702611227692307,3,0.4,0,0,110.6697298,126.013,155.6574701,0
12,0.3675786636666667,147,2.666667,0,0,183.7893318333333,273.20166666666665,227.18321458333327,0
12,0.4307275144999999,7,0.166666,0,0,143.57583816666667,3.7875,42.62713475,0
12,0.7966523195238095,1,0.0,1,0,139.41415591666666,0.0,28.495052,0
7,0.8892641286666667,10,1.857143,1,0,190.556599,33.33,44.38583242857143,1
12,0.1773102601333333,8,0.5,0,0,110.81891258333332,108.74666666666668,52.11788983333333,0
12,0.039021314,10,1.5,0,0,9.7553285,86.25416666666666,111.37442433333332,0
12,0.1016638952727272,3,0.5,0,0,46.595952,7.833333333333333,21.227777416666665,0
12,0.005080372,6,1.0,0,0,0.8467286666666666,6.836666666666667,11.659547583333334,0
8,0.5480476236842106,6,0.0,0,0,650.806553125,0.0,124.522839,0
12,0.4770849701818182,40,2.416667,0,0,218.66394466666668,250.4908333333333,103.76676691666668,0
12,0.4176953954545454,47,2.083334,0,0,191.44372291666664,372.8691666666667,790.1236715,0
12,0.852710702,24,0.0,1,0,604.0034139166667,0.0,220.47423383333333,0
12,0.2950735367692307,1,0.0,0,0,159.83149908333334,0.0,599.1413130833333,0
12,0.0687921046666666,65,3.0,0,0,17.19802616666667,157.18416666666667,174.13316758333335,0
12,0.5561649467368421,22,0.666667,0,0,440.2972495,16.859166666666667,115.40324716666667,0
12,0.0136073570666666,16,1.25,0,0,8.504598166666666,83.26583333333333,181.76793533333333,0
12,0.3537567425263158,20,1.583333,0,0,280.05742116666664,66.175,408.1308619166667,0
12,0.8723228975,13,1.6666660000000002,1,0,87.23228975,43.09,39.790168,0
12,0.289697164,6,0.833334,0,0,72.424291,36.51833333333334,28.04343433333333,0
12,0.8821508858333333,273,2.916667,1,0,441.07544291666665,461.64,299.80646516666667,1
11,0.2651893341428571,116,1.181818,0,0,168.756849,60.95454545454545,838.3566316363635,0
12,0.0508961976,17,2.083333,0,0,10.6033745,63.36333333333334,30.948954916666665,0
12,0.2402963047368421,41,2.833333,0,0,190.2345745833333,126.89333333333332,368.2739989166666,0
12,0.2454510714285714,2,0.0,0,0,71.58989583333333,0.0,117.40670958333334,0
12,0.9005347255,37,1.166667,1,0,450.26736275,90.4875,131.046177,0
12,0.3081808268253968,20,2.083333,0,0,161.79493408333337,113.895,41.26111775,0
12,0.677288216875,29,0.0,0,0,451.52547791666666,0.0,123.02792141666669,0
12,0.91963909,22,0.0,1,0,996.2756808333334,0.0,327.7796125,1
12,1.02042803,23,1.583333,1,0,102.042803,44.11166666666667,38.95526075,0
11,0.34074747625,8,1.090909,0,0,74.34490390909092,43.48,57.75589772727273,0
12,1.095528021,36,1.5,1,0,365.176007,24.5625,537.1489080833334,1
12,0.9752406550526316,5,0.0,1,0,772.0655185833333,0.0,211.32688808333333,0
8,0.9303541251428572,53,0.25,1,0,814.0598595,12.25,163.04535575,1
12,0.015970901,13,2.0,0,1,2.6618168333333334,34.83,39.38337916666666,0
12,0.0205756646666666,13,1.333334,0,0,2.571958083333333,11.946666666666667,114.83204516666666,0
12,0.9798137826666666,5,0.0,1,0,122.47672283333333,0.0,32.957244,0
12,0.1109627373333333,26,2.166667,0,0,27.74068433333333,34.96333333333333,39.43051066666667,0
12,0.9687775272,24,1.833333,1,0,201.8286515,51.0,206.94052275,0
12,0.3667611275,12,2.0,0,0,183.38056375,24.7,52.58542591666667,0
12,0.8816977261538462,2,0.0,1,0,143.2758805,0.0,38.236774833333335,0
10,0.3210180895714286,12,0.0,0,0,224.7126627,0.0,31.602500900000003,0
12,0.6655869872,9,0.0,0,0,138.66395566666668,0.0,130.54026391666667,0
11,0.9351841593333332,2,0.0,1,0,127.52511263636364,0.0,13.847692363636362,0
12,0.6306092514,24,2.166667,0,0,788.26156425,73.17583333333333,165.59042958333333,0
6,0.9252556602,9,0.0,1,0,771.0463835,0.0,102.25885683333333,1
12,0.017492791076923,1,0.0,0,0,9.475261833333333,0.0,70.96976891666667,0
12,0.0337078398,4,0.583333,0,0,14.04493325,14.7275,16.42284808333333,0
8,0.2206742326666666,3,0.25,0,0,82.75283725,35.0,239.254787125,0
12,0.8685217933333333,1,0.166666,1,0,108.56522416666668,3.804166666666666,29.322022166666667,0
8,0.0470107752727272,4,0.25,0,0,64.639816,35.03,835.569971625,0
12,0.3612170508387096,106,3.0,0,0,466.572024,599.5441666666667,1040.6140125,1
12,0.7691530218823529,35,1.916667,1,0,544.8167238333333,157.16166666666666,135.44339991666666,0
12,0.726834495,22,1.166666,0,0,109.02517425,76.55583333333333,21.50284541666667,0
12,0.1345417009333333,28,2.25,0,0,84.08856308333334,58.53333333333333,98.72696716666668,0
12,0.0027623116666666,10,1.583333,0,0,0.6905779166666667,10.416666666666666,10.428336916666668,0
12,0.0838923988888888,39,2.083333,0,0,12.583859833333332,121.33083333333332,115.0753505,0
12,0.5156663695,47,2.166667,0,0,171.88878983333333,43.18083333333333,87.44818983333333,0
12,0.91666904475,19,0.0,1,0,305.55634825,0.0,56.24012941666667,0
12,0.4813385604107874,6,0.0,0,0,147.07567125,0.0,427.22088608333337,0
12,0.3893061637333334,25,2.083333,0,0,243.31635233333336,18.15833333333333,69.39063741666666,0
12,0.2566792952,102,2.833333,0,0,160.42455950000002,432.4591666666667,487.5887016666666,0
12,0.3527480825333333,24,1.416667,0,0,440.9351031666667,174.20583333333332,143.20516608333332,0
12,0.5356501,7,0.166666,0,0,8.927501666666666,1.2833333333333334,21.258649833333333,0
9,0.1242856879999999,23,2.111111,0,0,13.809520888888889,73.6,40.80652166666667,0
12,0.7914752587058823,35,2.916667,1,0,560.62830825,59.31,108.65867725,0
12,1.0024900183333332,28,1.166666,1,0,250.62250458333327,8.540000000000001,46.79938258333333,0
12,0.6724534864705882,33,1.75,0,0,476.3212195833333,181.16583333333327,152.4137505,0
12,0.1611991717647058,7,0.916667,0,0,22.83654933333333,23.849166666666665,75.94764141666667,0
12,0.27812828056,15,1.5,0,0,289.71695891666667,806.94,507.07895225,0
12,0.1195361261111111,24,0.166666,0,0,89.65209458333334,2.6666666666666665,188.9086256666667,0
9,0.1521851495999999,13,1.888889,0,0,84.54730533333333,40.0,256.941208,0
12,0.007346762,13,1.666666,0,0,4.2856111666666665,40.50083333333333,45.33702208333333,0
12,0.9116218025,1,0.0,1,0,91.16218025,0.0,23.060910000000003,0
12,0.7764860180952381,2,0.0,1,0,135.8850531666667,0.0,93.14289966666666,0
12,0.052060284,12,2.0,0,0,6.5075355,20.29,12.72956325,0
12,0.5327348353333333,22,1.416667,0,0,266.36741766666665,173.60416666666666,53.4194975,0
12,0.1790595948,4,0.166666,0,0,37.30408225,1.4833333333333334,821.5046206666666,0
11,0.0045808601333333,5,0.90909,0,0,3.1233137272727274,24.204545454545453,30.778707727272728,0
8,0.5988583872000001,8,0.0,0,0,187.143246,0.0,373.29507625,0
12,1.0783081835,11,0.583333,1,0,179.71803058333333,141.25,182.90842791666668,0
12,0.3113422123076923,34,2.25,0,0,168.64369833333333,91.98833333333332,55.644376666666666,0
12,0.36363796875,10,0.0,0,0,121.21265625,0.0,46.266866,0
12,0.011347551368421,16,2.083333,0,0,8.983478166666666,76.88666666666667,76.063507,0
12,0.3466877816,8,0.833334,0,0,361.1331058333333,27.756666666666664,92.77331375,0
12,0.005480207032967,11,1.666667,0,0,4.155823666666667,30.293333333333333,31.925070666666667,0
12,8.593333333333334e-07,10,1.666666,0,0,0.0001074166666666,8.01,8.57072075,0
12,0.0481032350666666,30,2.5,0,0,30.064521916666667,203.15,183.73246233333336,0
12,0.891806043,4,0.166666,1,0,222.95151075,4.583333333333333,48.2939895,0
12,0.6680996146666667,1,0.166666,0,0,167.02490366666666,125.0,56.28552008333333,0
12,0.0481523677777777,9,0.583334,0,0,18.057137916666665,76.765,74.34550041666667,0
12,0.5932636385833333,28,2.416667,0,0,593.2636385833333,114.18416666666668,1595.2526875,1
12,0.2720458647,5,0.0,0,0,226.70488725,0.0,121.892569,0
12,0.0452490916,17,2.0,0,1,9.426894083333334,82.26916666666666,90.12833416666666,0
12,0.15266960075,40,2.833333,0,0,50.88986691666667,310.3541666666667,540.5750500833334,0
12,0.5992774197142857,2,0.0,0,0,174.78924741666663,0.0,42.51052308333333,0
12,0.9372436191111112,15,0.0,1,0,702.9327143333334,0.0,893.3808725,1
12,1.046273731,13,2.083333,1,0,87.18947758333333,35.07416666666666,51.34949483333333,0
12,0.994195443125,11,1.5,1,0,132.55939241666667,56.21416666666667,69.23066841666666,0
12,0.5043584213333333,185,2.833334,0,0,126.08960533333334,1308.67,1199.975265,1
12,0.9350647627777778,5,0.166666,1,0,140.25971441666667,8.166666666666666,46.17514675,0
