TENURE,CREDIT_UTILIZATION,TOTAL_TRX,TOTAL_PURCHASE_FREQUENCY,AVG_PAYMENT,HIGH_CREDIT_UTILIZER,FULL_PAYMENT_FLAG,BALANCE_PER_MONTH,PURCHASES_PER_MONTH,PAYMENTS_PER_MONTH
12,0.35274808253333334,24,1.416667,143.20516608333332,0,0,440.9351031666667,174.20583333333332,143.20516608333332
12,0.5356501,7,0.166666,21.258649833333333,0,0,8.927501666666666,1.2833333333333334,21.258649833333333
9,0.12428568799999999,23,2.111111,40.80652166666667,0,0,13.809520888888889,73.6,40.80652166666667
12,0.7914752587058823,35,2.916667,108.65867725,1,0,560.62830825,59.31,108.65867725
12,1.0024900183333332,28,1.166666,46.79938258333333,1,0,250.62250458333332,8.540000000000001,46.79938258333333
12,0.6724534864705882,33,1.75,152.4137505,0,0,476.3212195833333,181.16583333333332,152.4137505
12,0.16119917176470588,7,0.916667,75.94764141666667,0,0,22.836549333333334,23.849166666666665,75.94764141666667
12,0.27812828056,15,1.5,507.07895225,0,0,289.71695891666667,806.94,507.07895225
12,0.11953612611111111,24,0.166666,188.90862566666667,0,0,89.65209458333334,2.6666666666666665,188.90862566666667
9,0.15218514959999999,13,1.888889,256.94120799999996,0,0,84.54730533333333,40.0,256.94120799999996
12,0.007346762000000001,13,1.666666,45.33702208333333,0,0,4.2856111666666665,40.50083333333333,45.33702208333333
12,0.9116218025,1,0.0,23.060910000000003,1,0,91.16218025,0.0,23.060910000000003
12,0.7764860180952381,2,0.0,93.14289966666666,1,0,135.88505316666667,0.0,93.14289966666666
12,0.052060284,12,2.0,12.72956325,0,0,6.5075354999999995,20.29,12.72956325
12,0.5327348353333333,22,1.416667,53.4194975,0,0,266.36741766666665,173.60416666666666,53.4194975
12,0.1790595948,4,0.166666,821.5046206666666,0,0,37.30408225,1.4833333333333334,821.5046206666666
11,0.004580860133333333,5,0.90909,30.778707727272728,0,0,3.1233137272727274,24.204545454545453,30.778707727272728
8,0.5988583872000001,8,0.0,373.29507625,0,0,187.143246,0.0,373.29507625
12,1.0783081835000001,11,0.583333,182.90842791666668,1,0,179.71803058333333,141.25,182.90842791666668
12,0.3113422123076923,34,2.25,55.644376666666666,0,0,168.64369833333333,91.98833333333333,55.644376666666666
12,0.36363796875000004,10,0.0,46.266866,0,0,121.21265625000001,0.0,46.266866
12,0.011347551368421053,16,2.083333,76.063507,0,0,8.983478166666666,76.88666666666667,76.063507
12,0.3466877816,8,0.833334,92.77331375,0,0,361.13310583333333,27.756666666666664,92.77331375
12,0.005480207032967033,11,1.666667,31.925070666666667,0,0,4.155823666666667,30.293333333333333,31.925070666666667
12,8.593333333333334e-07,10,1.666666,8.57072075,0,0,0.00010741666666666667,8.01,8.57072075
12,0.048103235066666666,30,2.5,183.73246233333336,0,0,30.064521916666667,203.15,183.73246233333336
12,0.891806043,4,0.166666,48.2939895,1,0,222.95151075,4.583333333333333,48.2939895
12,0.6680996146666667,1,0.166666,56.28552008333333,0,0,167.02490366666666,125.0,56.28552008333333
12,0.048152367777777774,9,0.583334,74.34550041666667,0,0,18.057137916666665,76.765,74.34550041666667
12,0.5932636385833333,28,2.416667,1595.2526875,0,0,593.2636385833333,114.18416666666667,1595.2526875
12,0.2720458647,5,0.0,121.892569,0,0,226.70488724999998,0.0,121.892569
12,0.0452490916,17,2.0,90.12833416666666,0,1,9.426894083333334,82.26916666666666,90.12833416666666
12,0.15266960075,40,2.833333,540.5750500833334,0,0,50.88986691666667,310.3541666666667,540.5750500833334
12,0.5992774197142857,2,0.0,42.51052308333333,0,0,174.78924741666665,0.0,42.51052308333333
12,0.9372436191111111,15,0.0,893.3808725,1,0,702.9327143333334,0.0,893.3808725
12,1.046273731,13,2.083333,51.34949483333333,1,0,87.18947758333333,35.07416666666666,51.34949483333333
12,0.994195443125,11,1.5,69.23066841666666,1,0,132.55939241666667,56.21416666666667,69.23066841666666
12,0.5043584213333333,185,2.833334,1199.975265,0,0,126.08960533333334,1308.67,1199.975265
12,0.9350647627777778,5,0.166666,46.17514675,1,0,140.25971441666667,8.166666666666666,46.17514675
6,0.998858682857143,11,2.0,103.75703533333332,1,0,349.600539,160.535,103.75703533333332
12,0.2866007816216216,8,0.333334,194.44916508333333,0,0,88.36857433333334,13.458333333333334,194.44916508333333
12,0.0004041653333333333,1,0.166666,7.340836166666667,0,0,0.25260333333333335,3.1374999999999997,7.340836166666667
9,0.10930064933333333,21,1.8888889999999998,104.26258999999999,0,0,18.21677488888889,112.69,104.26258999999999
12,0.4122423259154929,25,2.5,66.04983308333333,0,0,243.91004283333334,151.95833333333334,66.04983308333333
12,0.9390279312500001,4,0.0,33.67923575,1,0,125.20372416666667,0.0,33.67923575
12,0.049883637333333335,11,1.333333,17.938216833333332,0,0,6.235454666666667,24.458333333333332,17.938216833333332
12,0.022130106,2,0.0,642.1554158333333,0,0,33.195159,0.0,642.1554158333333
12,0.9355739389000001,4,0.0,194.65727833333335,1,0,779.6449490833334,0.0,194.65727833333335
12,0.8433314835897435,1,0.0,45.20119516666667,1,0,137.04136608333332,0.0,45.20119516666667
12,0.734965865909091,14,0.0,159.23639741666668,0,0,673.7187104166667,0.0,159.23639741666668
12,0.12892868154545453,15,1.25,184.8602555,0,0,118.18462475,83.66250000000001,184.8602555
12,0.46033142722222226,1,0.166666,22.357991833333333,0,0,69.04971408333334,92.91666666666667,22.357991833333333
12,0.30231075664285717,1,0.166666,105.217394,0,0,352.69588275,2.6958333333333333,105.217394
12,0.9871572508333333,22,1.916667,67.56930675,1,0,98.71572508333333,58.699999999999996,67.56930675
7,0.7545006330952381,6,0.0,55.75558828571428,1,0,452.7003798571428,0.0,55.75558828571428
12,0.16590894233333334,14,1.333333,17.17519725,0,0,41.47723558333333,102.875,17.17519725
12,0.868734126,15,0.916667,21.219631333333332,1,0,72.3945105,38.58416666666667,21.219631333333332
12,0.11724939364705883,3,0.5,174.07664983333333,0,0,83.05165383333333,48.48333333333333,174.07664983333333
12,0.1050024437894737,28,2.083333,498.23396475,0,0,41.563467333333335,96.59583333333335,498.23396475
12,0.5668940757777778,7,0.666666,39.8717935,0,0,212.58527841666668,40.46666666666667,39.8717935
12,0.23740243924999999,4,0.0,651.9246671666666,0,0,158.26829283333333,0.0,651.9246671666666
12,0.39461323859999997,171,3.0,608.6581555,0,0,493.26654824999997,776.7608333333333,608.6581555
12,0.17802999749999998,41,2.583333,230.51088666666666,0,0,148.35833125,158.99666666666667,230.51088666666666
12,0.012175097545454545,5,0.833334,591.9189035,0,0,11.160506083333333,20.5625,591.9189035
12,0.6582284323076923,57,2.333333,64.36006591666667,0,0,213.9242405,156.295,64.36006591666667
12,0.36029191014285716,3,0.0,43.278591416666664,0,0,210.17028091666668,0.0,43.278591416666664
12,0.7333442833,48,1.583333,169.69759758333333,0,0,611.1202360833333,26.733333333333334,169.69759758333333
12,0.5093286486666667,10,1.25,138.38008541666667,0,0,63.66608108333333,20.416666666666668,138.38008541666667
12,0.340981232,12,2.0,27.347588833333333,0,0,99.45285933333334,57.449999999999996,27.347588833333333
12,1.204102388,53,2.083333,254.3326076666667,1,0,100.34186566666666,138.23416666666665,254.3326076666667
12,0.07445696825,114,3.0,520.0491316666667,0,1,49.637978833333335,546.8533333333334,520.0491316666667
12,0.4008792341333333,103,2.916667,589.9315083333333,0,0,250.54952133333333,780.2466666666666,589.9315083333333
12,0.00030066236363636363,1,0.166666,86.83346566666667,0,0,0.2756071666666667,5.0,86.83346566666667
12,0.007159722133333333,1,0.166666,0.0,0,0,4.474826333333334,9.540833333333333,0.0
12,0.6459292769999999,19,1.5,39.5888945,0,0,215.30975899999999,124.75166666666667,39.5888945
12,0.07783538875000001,26,1.0,333.74213075,0,0,25.945129583333337,310.11583333333334,333.74213075
12,0.07419163066666666,14,1.416667,109.871712,0,0,46.369769166666664,33.608333333333334,109.871712
12,0.4382888875,18,2.0,185.15801008333335,0,0,73.04814791666666,85.82833333333333,185.15801008333335
12,0.7244452273913043,17,1.583333,206.13495799999998,0,0,138.85200191666667,60.04,206.13495799999998
12,0.006323530125,11,1.7500010000000001,58.28886283333333,0,0,8.4313735,67.30499999999999,58.28886283333333
12,0.7726791665714285,38,0.416667,260.8586871666667,1,0,450.7295138333333,100.60333333333334,260.8586871666667
12,0.7000566713333333,6,0.0,49.48177958333333,0,0,87.50708391666666,0.0,49.48177958333333
12,0.847019368,1,0.0,119.30422791666666,1,0,317.632263,0.0,119.30422791666666
12,0.9293410855555555,23,2.083334,46.64237908333333,1,0,139.40116283333333,24.985833333333332,46.64237908333333
12,0.9474402525333333,8,0.0,116.6902045,1,0,592.1501578333333,0.0,116.6902045
8,0.5146913177777778,14,0.25,55.998974375,0,0,289.51386625,10.7625,55.998974375
12,0.4755485334,98,2.333333,121.78070575,0,0,198.14522225,210.58666666666667,121.78070575
12,0.9824180083333333,5,0.75,30.025308,1,0,98.24180083333333,12.5,30.025308
12,1.0073620079999999,12,2.0,59.70197433333333,1,0,83.946834,39.160000000000004,59.70197433333333
12,0.8632113458333334,17,0.166666,123.63638541666667,1,0,86.32113458333333,5.75,123.63638541666667
12,0.6838775824000001,7,0.166666,389.85456275,0,0,142.47449633333335,0.16666666666666666,389.85456275
12,0.4574122841666666,12,0.333334,76.1900205,0,0,228.70614208333333,44.083333333333336,76.1900205
12,0.9569417764,125,2.583333,750.5163598333334,1,0,398.72574016666664,487.4158333333333,750.5163598333334
12,0.09660390599999999,30,2.0,175.06690566666668,0,0,16.100651,161.475,175.06690566666668
10,0.7688225278333333,12,0.5,75.6247099,1,0,461.29351669999994,15.819999999999999,75.6247099
12,0.86283922,1,0.0,25.740540999999997,1,0,107.8549025,0.0,25.740540999999997
12,0.7694389644444445,5,0.0,475.7651314166667,1,0,288.53961166666664,0.0,475.7651314166667
12,0.6819812226956522,168,2.916667,1041.148245,0,0,653.5653384166667,494.24916666666667,1041.148245
12,0.02752738,6,0.916667,10.590197916666666,0,0,0.6881845000000001,7.704999999999999,10.590197916666666
12,0.3657865907368421,6,0.75,79.22799625,0,0,289.581051,27.015,79.22799625
12,0.366060000875,81,2.583333,408.4303575833333,0,0,244.04000058333335,478.98,408.4303575833333
12,0.3121178157272727,20,1.666667,325.3217844166667,0,0,286.10799775,361.83916666666664,325.3217844166667
12,0.304506921,2,0.0,32.06745458333334,0,0,76.12673025,0.0,32.06745458333334
12,0.7014698349999999,6,0.666667,75.48862725,0,0,105.22047524999999,27.491666666666664,75.48862725
12,0.52455435875,6,0.333334,78.62052116666666,0,0,349.7029058333333,7.5008333333333335,78.62052116666666
12,0.7009898986666667,24,2.416667,318.17923,0,0,87.62373733333334,317.12,318.17923
7,0.03710446083333334,4,0.42857100000000004,0.0,0,0,6.360764714285715,79.16571428571429,0.0
12,0.045925211,4,0.0,207.43836524999998,0,0,11.48130275,0.0,207.43836524999998
7,0.25500252679999996,8,0.0,38.06748371428571,0,0,364.28932399999997,0.0,38.06748371428571
12,0.5143210585454545,2,0.166666,49.435032,0,0,235.73048516666665,1.665,49.435032
12,0.907793575625,3,0.5,41.804599583333335,1,0,121.03914341666666,17.1575,41.804599583333335
7,0.3107087986666667,6,0.42857100000000004,1117.2907212857142,0,0,399.48274114285715,6.385714285714286,1117.2907212857142
12,0.9432520706666666,3,0.416667,43.60295766666667,1,0,117.90650883333332,8.173333333333334,43.60295766666667
12,0.01966232385714286,232,2.083333,128.49831758333332,0,1,11.469688916666668,130.60416666666666,128.49831758333332
12,0.0804665025,4,0.666666,530.0355843333333,0,1,40.23325125,353.3675,530.0355843333333
12,0.058302149,39,2.083333,57.0582585,0,0,24.292562083333333,58.2425,57.0582585
12,0.7623970053846154,26,0.0,104.39792925,1,0,412.96504458333334,0.0,104.39792925
12,0.3505465956,56,2.583333,224.086956,0,0,73.03054075,378.0933333333333,224.086956
12,0.8126553085,13,1.083333,84.70754541666666,1,0,270.88510283333335,20.609166666666667,84.70754541666666
12,0.0067067383333333334,2,0.333334,26.570312,0,0,0.6706738333333333,4.625,26.570312
12,0.08304986315789474,50,2.416666,424.8258941666666,0,0,65.74780833333334,381.2325,424.8258941666666
11,0.4548429773333333,13,0.181818,365.67639745454545,0,0,124.04808472727272,0.0009090909090909091,365.67639745454545
12,0.010140815999999999,12,1.916667,29.814714416666664,0,0,2.11267,29.596666666666668,29.814714416666664
12,0.2986422406,66,2.583333,954.5388525,0,0,248.86853383333334,427.67333333333335,954.5388525
12,0.30879636155555557,1,0.166666,66.76547083333334,0,0,115.79863558333334,59.405833333333334,66.76547083333334
12,0.8225667480000001,34,2.083333,168.7725235,1,0,719.7459045,81.00750000000001,168.7725235
12,0.6415552505833333,22,1.833333,158.93081916666668,0,0,641.5552505833333,56.09583333333333,158.93081916666668
12,0.307436864,22,1.75,165.42059283333333,0,0,166.52830133333333,186.5,165.42059283333333
12,0.3414289801666666,50,2.5,137.37558666666666,0,0,170.71449008333332,259.2866666666667,137.37558666666666
12,0.06180162706666667,5,0.0,77.71678766666666,0,0,38.626016916666664,0.0,77.71678766666666
12,0.4439647164,14,2.083333,224.58103633333334,0,0,92.49264925,262.5,224.58103633333334
12,0.894520675,3,0.416667,24.614426249999998,1,0,89.4520675,4.75,24.614426249999998
11,0.33529612702970296,29,2.090909,94.45454881818182,0,0,307.86280754545453,50.99818181818182,94.45454881818182
12,0.3735917488888889,11,0.75,313.60335783333335,0,0,140.09690583333335,94.90416666666665,313.60335783333335
12,0.847955384,102,3.0,195.27592216666667,1,0,883.2868583333334,335.77,195.27592216666667
12,0.12930785384615384,5,0.0,67.14969083333334,0,0,70.04175416666666,0.0,67.14969083333334
12,0.6255757165833333,7,0.5,147.67976116666668,0,0,625.5757165833334,38.78,147.67976116666668
7,0.15465537066666668,1,0.0,350.9711352857143,0,0,33.14043657142857,0.0,350.9711352857143
12,0.801981007,77,1.75,839.9489508333332,1,0,400.9905035,409.28416666666664,839.9489508333332
12,0.981098292,12,2.0,27.551669333333333,1,0,81.758191,15.0,27.551669333333333
12,0.010018381083333333,50,2.583333,99.6841055,0,0,10.018381083333333,112.33999999999999,99.6841055
12,0.433096779,104,2.25,314.55777374999997,0,0,216.54838949999998,397.25916666666666,314.55777374999997
10,0.01730289505263158,3,0.0,68.43986579999999,0,0,16.437750299999998,0.0,68.43986579999999
6,0.5287675266666667,4,0.0,13.365119833333333,0,0,105.75350533333334,0.0,13.365119833333333
10,0.9455401983333334,1,0.2,28.9967312,1,0,113.4648238,14.312000000000001,28.9967312
12,0.0131627045,5,0.833334,39.799343666666665,0,0,2.1937840833333335,22.22583333333333,39.799343666666665
12,0.2926796895,3,0.0,90.28387275,0,0,146.33984475,0.0,90.28387275
12,0.27952437556521736,16,0.0,1708.3477691666667,0,0,267.87752658333335,0.0,1708.3477691666667
12,0.0032258943846153847,10,1.083334,52.400939083333334,0,0,3.494718916666667,59.82666666666666,52.400939083333334
12,0.224384861,10,1.0,32.09542883333334,0,0,112.1924305,54.344166666666666,32.09542883333334
12,0.10979609633333333,1,0.166666,38.97284941666667,0,0,27.44902408333333,6.07,38.97284941666667
12,0.8459642946666667,3,0.0,51.877466,1,0,211.49107366666667,0.0,51.877466
12,0.3867331710588235,3,0.0,111.66414166666668,0,0,273.93599616666665,0.0,111.66414166666668
12,0.004544184918918919,20,2.25,53.62842125,0,0,7.005618416666667,71.02166666666666,53.62842125
12,0.9562404344444445,9,0.0,59.50103116666667,1,0,143.43606516666668,0.0,59.50103116666667
12,0.077331813,67,2.916667,155.97156041666668,0,0,19.33295325,192.5175,155.97156041666668
12,0.12293788114285714,27,2.166667,94.52969641666665,0,0,35.856882,74.07083333333334,94.52969641666665
12,0.9315692861904762,4,0.0,52.89902841666666,1,0,163.02462508333335,0.0,52.89902841666666
12,0.7635005458333333,34,2.0,144.26723908333335,1,0,76.35005458333333,152.30166666666665,144.26723908333335
12,0.11659778766666666,1,0.166666,67.30543491666667,0,0,58.29889383333333,66.3425,67.30543491666667
12,0.8956625337999999,15,0.333334,86.81879658333334,1,0,373.19272241666664,205.15833333333333,86.81879658333334
12,0.09877683106666667,74,2.916667,135.9305205,0,0,61.73551941666667,171.26083333333335,135.9305205
12,0.020164030666666666,29,2.333333,94.84469658333335,0,0,10.082015333333333,93.51416666666667,94.84469658333335
9,0.8206126711111111,1,0.0,37.55773366666667,1,0,164.12253422222224,0.0,37.55773366666667
12,0.28928905288888884,2,0.0,84.1169675,0,0,108.48339483333332,0.0,84.1169675
12,0.40738800833333333,10,0.0,32.107504,0,0,101.84700208333334,0.0,32.107504
12,0.6244706578461539,4,0.0,93.95776841666667,0,0,338.25493966666664,0.0,93.95776841666667
12,0.7931103313333333,3,0.0,138.06382816666667,1,0,99.13879141666666,0.0,138.06382816666667
12,0.4067863836666667,10,1.583333,75.1735515,0,0,101.69659591666668,47.35833333333333,75.1735515
12,0.9732196008333334,7,0.333334,29.23753616666667,1,0,97.32196008333334,7.891666666666667,29.23753616666667
12,0.9647715338461539,29,2.5,105.09275083333334,1,0,209.03383233333332,72.92083333333333,105.09275083333334
12,0.0208362536,30,2.333333,168.19949591666668,0,0,17.363544666666666,187.73083333333332,168.19949591666668
12,0.011176168333333333,17,1.083333,49.32230375,0,0,2.7940420833333337,39.791666666666664,49.32230375
12,0.3683345861538462,4,0.333333,96.89919233333335,0,0,39.902913500000004,88.41583333333334,96.89919233333335
12,0.013971628000000002,6,0.916667,97.27943275,0,0,11.060872166666668,61.665,97.27943275
12,0.04168480053333334,95,3.0,307.40756691666667,0,0,26.053000333333333,322.19083333333333,307.40756691666667
12,0.8942919568,9,0.583333,47.36139533333333,1,0,186.31082433333333,6.916666666666667,47.36139533333333
12,0.9362590609333333,12,0.0,246.28571524999998,1,0,585.1619130833334,0.0,246.28571524999998
12,0.044164358,31,2.916667,274.27672425,0,0,25.762542166666666,263.15500000000003,274.27672425
12,0.11880342739130435,1,0.166666,9.2966585,0,0,22.770656916666667,5.0,9.2966585
12,0.031296491,12,2.0,7.639354999999999,0,0,2.6080409166666665,7.0,7.639354999999999
12,0.2675377514285714,4,0.583333,35.52197516666667,0,0,31.212737666666666,23.25,35.52197516666667
12,0.036689176500000004,55,2.166667,121.54087933333334,0,0,12.2297255,138.74583333333334,121.54087933333334
12,0.04973212929411765,4,0.5,124.966522,0,0,35.22692491666667,28.738333333333333,124.966522
12,0.224483172,19,2.5,126.90799516666668,0,0,130.948517,154.105,126.90799516666668
12,0.8989248246666666,1,0.0,57.08781366666667,1,0,224.73120616666665,0.0,57.08781366666667
12,0.34195502460869565,43,2.333333,97.17648308333334,0,0,327.7068985833333,139.50916666666666,97.17648308333334
11,0.0698172896,9,0.727272,305.7161003636364,0,0,31.735131636363636,233.63090909090909,305.7161003636364
